user_id,video_id,timestamp
2585,6296,1598701039.015
2585,10420,1598702773.158
2585,4685,1598704374.135
2585,6422,1598718446.775
2585,1564,1598718966.682
2585,1511,1598721300.262
2585,1572,1598723715.81
2585,10519,1598725663.377
2585,10506,1598725918.293
2585,9284,1598727070.024
2585,3265,1598742085.559
2585,4847,1598745562.876
2585,3288,1598804472.19
2585,3289,1598804533.373
2585,7887,1598804594.521
2585,3290,1598805459.948
2585,1565,1598806172.456
2585,3106,1598806640.642
2585,4624,1598809528.805
2585,1579,1598809631.954
2585,9291,1598820143.473
2585,1423,1598841052.306
2585,3307,1598842848.084
2585,7769,1598844849.787
2585,7932,1598890462.304
2585,3338,1598891537.27
2585,1622,1598898415.186
2585,10589,1598919497.442
2585,3344,1598924345.224
2585,10595,1598937271.743
2585,6502,1598952126.035
2585,3360,1598978587.763
2585,4978,1598978669.493
2585,3293,1598978955.305
2585,4987,1598979597.882
2585,4932,1598980413.096
2585,1422,1598982724.603
2585,9157,1598994746.529
2585,7975,1599014933.324
2585,1425,1599017590.838
2585,3382,1599065493.725
2585,6533,1599067458.465
2585,5027,1599183549.471
2585,3050,1599185267.993
2585,6523,1599187071.588
2592,3053,1598311073.282
2592,4738,1598311204.465
2592,4760,1598311309.273
2592,1429,1598311516.68
2592,3138,1598311935.884
2592,1430,1598313043.907
2592,6320,1598313707.831
2592,7760,1598314215.319
2592,7594,1598324241.387
2592,9178,1598325245.404
2592,9175,1598325544.974
2592,10206,1598326104.749
2592,7788,1598396810.267
2592,1423,1598403641.712
2592,1439,1598416598.832
2592,8743,1598416753.916
2592,3141,1598420220.482
2592,6241,1598424652.608
2592,6056,1598430633.068
2592,4775,1598483063.572
2592,9199,1598483128.5
2592,3160,1598483402.488
2592,10436,1598491264.337
2592,1445,1598491381.641
2592,6063,1598494380.412
2592,3151,1598495123.384
2592,1314,1598496295.275
2592,1437,1598499320.781
2592,10159,1598502239.505
2592,1402,1598503414.126
2592,3185,1598505734.308
2592,3189,1598507102.984
2592,9158,1598511613.081
2592,10457,1598513920.279
2592,3191,1598516005.599
2592,6309,1598517295.153
2592,4798,1598522405.532
2592,7820,1598522432.024
2592,10462,1598525261.593
2592,4791,1598527777.681
2592,6346,1598532430.028
2592,9219,1598580617.166
2592,4819,1598580942.707
2592,9234,1598591658.202
2592,8922,1598608099.144
2592,4721,1598610184.482
2592,7844,1598615282.108
2592,1529,1598658896.814
2592,4758,1598661530.593
2592,4810,1598661764.045
2592,1415,1598663434.012
2592,1422,1598664985.139
2592,7852,1598667735.63
2592,3245,1598670055.134
2592,4853,1598671921.543
2592,4858,1598677043.439
2592,1511,1598678152.022
2592,3258,1598678856.004
2592,3247,1598680602.492
2592,3125,1598686792.777
2592,3265,1598746602.462
2592,10519,1598746681.218
2592,6422,1598747645.293
2592,9284,1598748794.349
2592,1434,1598748975.753
2592,1572,1598749315.343
2592,1579,1598754920.924
2592,6441,1598764148.71
2592,9266,1598765739.951
2592,4847,1598765766.093
2592,9291,1598768855.691
2592,4875,1598776558.186
2592,3290,1598805714.02
2592,1583,1598807076.311
2592,7887,1598807479.015
2592,7932,1598857943.988
2592,4932,1598866551.157
2592,3293,1598866813.079
2592,6244,1598869339.088
2592,1565,1598869546.421
2592,3307,1598869662.947
2592,7936,1598879206.727
2592,1622,1598928371.713
2592,3289,1598928816.931
2592,3344,1598932191.404
2592,3338,1598933520.682
2592,4944,1598935502.193
2592,6467,1598940078.662
2592,4978,1598955277.317
2592,4987,1598966615.525
2592,1667,1599013145.164
2592,4822,1599029557.34
2592,6533,1599044351.267
2592,4590,1599096087.19
2592,3382,1599097847.796
2592,5027,1599136711.045
2594,10424,1598298293.714
2594,5736,1598302523.55
2594,1430,1598317568.451
2594,9178,1598379587.636
2594,1412,1598390048.84
2594,6330,1598447544.129
2594,1456,1598452599.334
2594,1452,1598454101.84
2594,4744,1598455868.306
2594,1445,1598464579.355
2594,7820,1598549975.83
2594,10462,1598549983.92
2594,4806,1598550028.288
2594,4721,1598550062.261
2594,3211,1598629676.853
2594,10500,1598634614.306
2594,10506,1598640301.763
2594,4858,1598673559.086
2594,7760,1598683857.993
2594,1437,1598687350.051
2594,10519,1598724479.39
2594,9261,1598724573.993
2594,1565,1598746394.908
2594,7887,1598754204.772
2594,6070,1598766272.446
2594,6467,1598886370.24
2594,3288,1598886513.832
2594,3290,1598886607.477
2594,7932,1598887741.157
2594,3338,1598888302.073
2594,3293,1598888594.038
2594,7775,1598894610.964
2594,4932,1598895760.775
2594,3344,1598928809.633
2594,10595,1599010408.757
2594,5027,1599135413.701
2605,6320,1598310653.179
2605,3119,1598311823.627
2605,6063,1598311987.409
2605,9995,1598312332.194
2605,1415,1598318638.844
2605,7778,1598389557.038
2605,9178,1598390314.681
2605,7397,1598392181.3
2605,9149,1598396594.677
2605,9167,1598399660.02
2605,1430,1598399758.819
2605,1347,1598402940.872
2605,4775,1598483355.009
2605,7799,1598483932.555
2605,4451,1598484616.553
2605,7775,1598484938.195
2605,1434,1598490458.789
2605,8668,1598494297.75
2605,1403,1598497606.847
2605,3166,1598498422.802
2605,7594,1598498621.311
2605,4754,1598582730.836
2605,7794,1598584163.893
2605,6288,1598584653.206
2605,4623,1598585440.329
2605,6330,1598585494.788
2605,7820,1598586380.097
2605,9223,1598587141.374
2605,1429,1598588877.671
2605,6331,1598588953.038
2605,1423,1598589472.108
2605,4810,1598589530.913
2605,3032,1598589728.429
2605,3183,1598590276.396
2605,6319,1598590416.391
2605,1507,1598592826.559
2605,10500,1598658017.809
2605,2955,1598658683.634
2605,9234,1598659122.755
2605,3211,1598659901.318
2605,3189,1598660129.913
2605,9059,1598660278.161
2605,4758,1598660565.24
2605,1404,1598660721.991
2605,1341,1598663289.351
2605,3244,1598666073.608
2605,6259,1598666900.158
2605,10462,1598671325.747
2605,6308,1598672794.221
2605,3105,1598743084.458
2605,1511,1598743953.005
2605,4416,1598746164.34
2605,1445,1598746526.459
2605,3112,1598746710.743
2605,4429,1598747156.296
2605,4847,1598747926.61
2605,1073,1598750820.757
2605,8910,1598751499.393
2605,10519,1598754168.456
2605,3113,1598754186.142
2605,7887,1598754432.287
2605,1579,1598755425.729
2605,7626,1598757704.702
2605,3019,1598824248.958
2605,1565,1598825275.571
2605,9261,1598826149.037
2605,1583,1598832506.711
2605,3338,1598913613.074
2605,7932,1598914686.063
2605,7936,1598914806.515
2605,1622,1598914926.087
2605,6467,1598915361.204
2605,10595,1598996523.293
2605,4978,1598996896.318
2605,1667,1599087050.795
2605,6523,1599089832.822
2605,7769,1599089921.238
2605,7975,1599092960.502
2605,1612,1599097289.022
2611,7505,1598319300.484
2611,1352,1598319569.754
2611,1430,1598319954.979
2611,6093,1598322058.919
2611,9175,1598323974.918
2611,10206,1598342960.778
2611,9178,1598357788.791
2611,6309,1598359267.338
2611,7788,1598403364.01
2611,7285,1598405379.65
2611,1433,1598424548.939
2611,3029,1598425614.413
2611,4775,1598442997.452
2611,7799,1598445921.936
2611,1456,1598445943.632
2611,3160,1598489763.485
2611,1445,1598497913.796
2611,4718,1598511550.049
2611,7820,1598533256.934
2611,4819,1598575806.105
2611,3108,1598581924.342
2611,1349,1598582075.933
2611,3090,1598582814.443
2611,7852,1598661645.276
2611,10506,1598662207.592
2611,3245,1598662223.253
2611,3244,1598663773.699
2611,1414,1598664005.163
2611,6056,1598665411.841
2611,9266,1598684325.521
2611,9261,1598684730.812
2611,10519,1598750492.595
2611,4847,1598752192.248
2611,4758,1598753969.919
2611,6441,1598767492.582
2611,4606,1598776950.184
2611,1565,1598778223.36
2611,9299,1598785913.076
2611,1175,1598840598.323
2611,10589,1598943285.952
2611,4791,1598963552.297
2611,7975,1599010793.007
2611,6332,1599026494.579
2611,6533,1599045893.255
2611,6523,1599115325.484
2619,1401,1598316329.853
2619,6063,1598317014.351
2619,4702,1598317104.021
2619,6311,1598317152.876
2619,4366,1598317209.975
2619,9178,1598337975.473
2619,1414,1598339404.376
2619,1349,1598340549.345
2619,4758,1598343973.431
2619,1430,1598344477.812
2619,761,1598353782.688
2619,1434,1598354523.528
2619,4763,1598354964.017
2619,6320,1598360039.549
2619,10404,1598360409.995
2619,1061,1598361511.216
2619,1423,1598362692.407
2619,10377,1598420081.647
2619,2570,1598421195.851
2619,3141,1598421423.67
2619,1314,1598425279.469
2619,3102,1598426994.516
2619,1402,1598428327.963
2619,6241,1598435247.312
2619,1444,1598435277.312
2619,7785,1598435797.894
2619,6331,1598436078.209
2619,4451,1598436608.777
2619,4677,1598436899.102
2619,4775,1598445118.602
2619,3119,1598448262.154
2619,4700,1598449092.944
2619,1445,1598497867.524
2619,1456,1598498704.722
2619,7794,1598498810.383
2619,3160,1598498818.467
2619,6330,1598499013.611
2619,3185,1598513777.459
2619,9158,1598514232.421
2619,3166,1598514338.122
2619,9166,1598517104.547
2619,7775,1598526821.446
2619,4798,1598527011.544
2619,6332,1598527141.683
2619,1433,1598529033.34
2619,10172,1598529263.461
2619,3127,1598530064.965
2619,10462,1598530284.391
2619,1175,1598609123.802
2619,4806,1598609233.911
2619,1507,1598609263.969
2619,7844,1598610004.683
2619,1045,1598615910.755
2619,5859,1598615990.839
2619,9112,1598616010.851
2619,10395,1598617372.241
2619,10500,1598660755.565
2619,3183,1598661675.437
2619,4721,1598685119.848
2619,10424,1598686338.504
2619,4685,1598686517.252
2619,4640,1598687053.554
2619,3245,1598694079.752
2619,9261,1598695491.498
2619,4847,1598697474.091
2619,4858,1598701438.794
2619,9175,1598704231.907
2619,3151,1598706964.91
2619,1564,1598759086.479
2619,10519,1598769718.503
2619,9284,1598770788.359
2619,3288,1598779970.422
2619,1565,1598780250.801
2619,4744,1598784505.371
2619,7887,1598830010.106
2619,1511,1598832358.982
2619,3290,1598847731.315
2619,10506,1598851252.496
2619,7932,1598854406.872
2619,4932,1598854545.033
2619,3293,1598861217.303
2619,3304,1598862637.35
2619,6124,1598863460.982
2619,1612,1598868113.232
2619,6467,1598869564.869
2619,2836,1598870706.043
2619,3265,1598877723.922
2619,10589,1598941139.647
2619,3344,1598941517.706
2619,3338,1598943002.93
2619,10595,1598956364.917
2619,6502,1598957406.192
2619,3360,1598960289.66
2619,4978,1598962171.499
2619,4987,1599002691.906
2619,3382,1599087701.703
2619,6523,1599112312.108
2619,4875,1599124806.872
2619,1422,1599125287.32
2619,1622,1599129431.083
2619,5027,1599176096.345
2619,4604,1599268059.881
2619,4738,1599279997.452
2624,9166,1598286675.415
2624,4586,1598287108.078
2624,4649,1598289915.647
2624,6296,1598295696.647
2624,6320,1598297859.955
2624,3072,1598301634.125
2624,1415,1598317597.453
2624,9178,1598397609.956
2624,1433,1598404850.555
2624,1402,1598408425.729
2624,7775,1598408677.788
2624,7799,1598457865.165
2624,9199,1598458018.216
2624,4707,1598459585.028
2624,6241,1598460017.281
2624,1439,1598461611.083
2624,1444,1598462205.395
2624,2538,1598464564.734
2624,1445,1598465969.564
2624,4758,1598466719.894
2624,6332,1598467620.502
2624,1456,1598473879.41
2624,4721,1598545144.825
2624,6346,1598545955.403
2624,4798,1598547549.433
2624,6331,1598551025.577
2624,3185,1598553664.294
2624,1314,1598554952.105
2624,9158,1598561337.251
2624,3141,1598562562.006
2624,3211,1598564786.439
2624,7844,1598630762.734
2624,10500,1598630906.834
2624,6330,1598631005.816
2624,3183,1598631663.242
2624,7594,1598632167.535
2624,10462,1598634526.854
2624,1507,1598634814.999
2624,1452,1598639101.566
2624,3245,1598640686.403
2624,1405,1598641496.952
2624,10506,1598644216.565
2624,7820,1598644288.677
2624,9234,1598650223.212
2624,4853,1598651096.728
2624,10424,1598654888.113
2624,4858,1598717848.347
2624,4875,1598719110.961
2624,9261,1598719318.096
2624,1546,1598719453.159
2624,3247,1598720713.886
2624,1511,1598721344.252
2624,1564,1598726360.327
2624,9284,1598726639.467
2624,4810,1598733024.37
2624,1572,1598734528.248
2624,5954,1598744811.057
2624,3151,1598747747.527
2624,9266,1598803383.793
2624,3289,1598803491.86
2624,3041,1598803617.908
2624,3288,1598804257.671
2624,1565,1598804689.966
2624,7887,1598805446.38
2624,1579,1598806256.877
2624,1583,1598810021.049
2624,4847,1598811542.939
2624,3102,1598813289.968
2624,3133,1598822880.74
2624,7932,1598900792.964
2624,1612,1598914732.801
2624,3338,1598914867.944
2624,1622,1598918479.244
2624,4932,1598919658.964
2624,3344,1598921063.767
2624,10589,1598922972.858
2624,3293,1598923783.443
2624,3160,1598925440.253
2624,6467,1598930313.802
2624,3265,1598976966.554
2624,4944,1598977506.821
2624,4987,1598978821.66
2624,10595,1598981577.39
2624,6321,1598988196.534
2624,4978,1598989475.374
2624,4806,1599003610.056
2624,4763,1599012723.557
2624,6533,1599062852.481
2624,1422,1599081622.275
2624,6523,1599152193.747
2624,3080,1599256270.19
2625,4763,1598315854.701
2625,4645,1598317540.977
2625,1430,1598326004.581
2625,9178,1598326736.863
2625,3090,1598328043.075
2625,3141,1598340163.599
2625,1423,1598404653.509
2625,1402,1598407889.892
2625,7785,1598411919.334
2625,4713,1598426571.516
2625,6241,1598427327.208
2625,10436,1598429113.386
2625,6332,1598488135.01
2625,6331,1598492300.834
2625,4724,1598497336.046
2625,3160,1598502248.071
2625,7794,1598502861.457
2625,1437,1598505696.777
2625,1445,1598513871.299
2625,4663,1598574373.145
2625,3183,1598591695.756
2625,6319,1598593148.21
2625,4442,1598597736.973
2625,10462,1598600329.109
2625,7420,1598601934.546
2625,7844,1598678467.166
2625,10500,1598678478.567
2625,6377,1598678798.707
2625,4858,1598679263.595
2625,10506,1598679352.69
2625,6346,1598680401.747
2625,7721,1598686281.954
2625,1260,1598758695.357
2625,9261,1598763384.332
2625,3288,1598780912.718
2625,3293,1598842049.444
2625,4715,1598857319.016
2625,10589,1598923383.231
2625,7852,1598930005.476
2625,3344,1598945365.086
2625,1643,1598947227.232
2625,4987,1599003694.525
2625,4592,1599004428.98
2625,4978,1599005378.081
2625,4683,1599006754.916
2625,3104,1599009846.823
2625,10159,1599011757.115
2625,1425,1599014453.643
2625,1565,1599018288.694
2625,10382,1599018794.684
2625,1019,1599031733.065
2625,4932,1599095378.398
2625,1452,1599096861.716
2625,9160,1599104228.074
2625,3131,1599106421.412
2625,6274,1599106941.894
2625,7698,1599110538.877
2625,4847,1599116076.138
2625,2944,1599117270.154
2625,5027,1599176465.227
2626,4760,1598325995.17
2626,3138,1598326097.544
2626,1430,1598326600.858
2626,1401,1598326807.021
2626,7726,1598328384.458
2626,1395,1598328405.088
2626,1391,1598329577.344
2626,4763,1598330377.005
2626,5850,1598332223.92
2626,4758,1598332315.112
2626,7734,1598338317.985
2626,9178,1598338514.274
2626,4738,1598344250.546
2626,6288,1598345093.474
2626,7788,1598413700.303
2626,1402,1598419805.516
2626,1445,1598420868.354
2626,6241,1598424831.796
2626,3141,1598431753.678
2626,9158,1598434590.15
2626,7799,1598438692.395
2626,1444,1598440961.784
2626,4775,1598441889.011
2626,6331,1598443336.548
2626,6332,1598443547.968
2626,3160,1598500844.055
2626,6330,1598501649.05
2626,1456,1598501931.129
2626,3132,1598502757.946
2626,3189,1598503905.036
2626,3151,1598505941.737
2626,1452,1598508351.904
2626,3166,1598509151.251
2626,4791,1598510129.857
2626,9166,1598513427.004
2626,7785,1598519980.358
2626,7820,1598522176.296
2626,10462,1598522302.096
2626,4806,1598523731.334
2626,3211,1598583608.863
2626,1507,1598583755.145
2626,7794,1598583771.326
2626,9234,1598584788.519
2626,4810,1598585632.919
2626,2839,1598586306.652
2626,3183,1598587364.316
2626,1546,1598671628.254
2626,1529,1598671639.081
2626,10500,1598671776.895
2626,4853,1598671795.324
2626,4858,1598673788.678
2626,3247,1598674593.971
2626,10506,1598679666.867
2626,9261,1598687718.727
2626,4721,1598689093.33
2626,1572,1598769204.229
2626,9291,1598769708.644
2626,1565,1598769966.202
2626,7887,1598770926.029
2626,3265,1598771355.146
2626,3288,1598773330.962
2626,1564,1598779382.605
2626,10519,1598780265.58
2626,1433,1598787693.107
2626,3293,1598832225.362
2626,3307,1598835427.423
2626,1511,1598841595.674
2626,4847,1598843321.393
2626,1437,1598843490.436
2626,6467,1598845781.09
2626,7932,1598915429.35
2626,1612,1598916010.217
2626,4932,1598918057.553
2626,1622,1598919438.069
2626,3344,1598920751.463
2626,10595,1598936662.855
2626,3360,1599004129.793
2626,7754,1599006731.742
2626,1667,1599020005.386
2626,6523,1599093124.059
2626,6533,1599103910.985
2626,5027,1599177983.878
2627,1423,1598348865.605
2627,8922,1598353518.498
2627,6320,1598416325.604
2627,4763,1598416592.017
2627,1096,1598417363.794
2627,6063,1598417927.281
2627,1383,1598434380.288
2627,3102,1598434954.916
2627,10430,1598434969.491
2627,4775,1598450721.786
2627,1434,1598451079.53
2627,1410,1598451111.116
2627,7643,1598451125.634
2627,3130,1598451468.122
2627,2631,1598451694.279
2627,7269,1598452120.062
2627,6281,1598452266.727
2627,2955,1598452549.778
2627,8705,1598453373.102
2627,6330,1598454207.762
2627,1420,1598454382.06
2627,8977,1598454622.212
2627,1445,1598499992.366
2627,6288,1598509363.521
2627,10457,1598519901.325
2627,1456,1598524408.433
2627,7775,1598524752.839
2627,7794,1598525315.521
2627,4208,1598532160.402
2627,4721,1598592865.96
2627,1175,1598607694.497
2627,7844,1598608067.532
2627,827,1598608582.936
2627,1529,1598622689.632
2627,6332,1598622976.184
2627,6377,1598623369.704
2627,4791,1598624870.092
2627,9013,1598624913.319
2627,10500,1598666761.883
2627,10506,1598681401.98
2627,9266,1598681937.445
2627,1415,1598682516.698
2627,4680,1598682913.784
2627,1422,1598685373.459
2627,4738,1598690741.495
2627,4875,1598702592.462
2627,10519,1598775811.407
2627,9284,1598778324.446
2627,3058,1598783525.093
2627,1036,1598784127.139
2627,3304,1598844283.655
2627,3289,1598845177.302
2627,10589,1598951539.696
2627,3344,1598952197.579
2627,1622,1598953115.538
2627,7718,1598961987.193
2627,1564,1599018378.647
2627,7785,1599019751.162
2627,10347,1599037192.469
2627,4822,1599038233.913
2627,6533,1599050495.198
2627,6523,1599050668.942
2627,7691,1599106075.613
2627,10462,1599211407.851
2627,6319,1599225034.014
2627,3307,1599225673.642
2629,10424,1598289284.373
2629,6320,1598289779.777
2629,6321,1598324876.832
2629,1414,1598324981.308
2629,1429,1598325210.169
2629,1430,1598325285.879
2629,3138,1598325655.042
2629,4763,1598325938.276
2629,3132,1598326003.395
2629,9162,1598326709.566
2629,3119,1598327578.192
2629,8718,1598329732.07
2629,9178,1598331663.911
2629,10051,1598335151.981
2629,4624,1598335485.304
2629,8922,1598355248.81
2629,1391,1598365488.658
2629,1439,1598421211.947
2629,1402,1598421341.84
2629,4758,1598421432.49
2629,1405,1598421549.352
2629,1434,1598422316.924
2629,6241,1598429001.555
